Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"ESB","Soil nutrient budget","273","Montenegro","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","76.8","Fc","Calculated data"
"ESB","Soil nutrient budget","273","Montenegro","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","5.2603","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","248500","Fm","Manual Estimation"
"ESB","Soil nutrient budget","143","Morocco","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","27.401","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","37304.4842","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","143","Morocco","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","4.1134","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","40051.4247","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","4.4163","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","278181.2495","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","30.6739","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","17980.6","Fc","Calculated data"
"ESB","Soil nutrient budget","143","Morocco","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","1.9826","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","26508.47","Fb","Data obtained as a balance"
"ESB","Soil nutrient budget","144","Mozambique","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","4.4552","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","31098.5955","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","5.2267","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","20895.21","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","3.5118","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","66213.9278","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","11.1284","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","11369.64","Fc","Calculated data"
"ESB","Soil nutrient budget","144","Mozambique","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","1.9109","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","271304.03","Fb","Data obtained as a balance"
"ESB","Soil nutrient budget","28","Myanmar","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","21.5487","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","418649.9164","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","33.2518","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","130986.0147","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","10.4037","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","682935.405","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","54.243","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","317419.98","Fc","Calculated data"
"ESB","Soil nutrient budget","28","Myanmar","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","25.2115","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","20356.59","Fb","Data obtained as a balance"
"ESB","Soil nutrient budget","147","Namibia","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","25.1316","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","5706.5659","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","147","Namibia","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","7.0451","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","3472.956","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","4.2876","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","3494.8464","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","4.3146","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","14.05","Fc","Calculated data"
"ESB","Soil nutrient budget","147","Namibia","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","0.0173","Fc","Calculated data"
"ESB","Soil nutrient budget","148","Nauru","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","0","Fm","Manual Estimation"
"ESB","Soil nutrient budget","148","Nauru","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","0","Fc","Calculated data"
"ESB","Soil nutrient budget","148","Nauru","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","21.2197","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","148","Nauru","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","53.0493","Fc","Calculated data"
"ESB","Soil nutrient budget","148","Nauru","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","0.7509","Fc","Calculated data"
"ESB","Soil nutrient budget","148","Nauru","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","1.8773","Fc","Calculated data"
"ESB","Soil nutrient budget","148","Nauru","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","14.23","Fc","Calculated data"
"ESB","Soil nutrient budget","148","Nauru","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","35.575","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","127251.26","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","149","Nepal","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","54.7153","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","104072.0537","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","149","Nepal","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","44.7487","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","54816.749","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","23.57","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","182981.9108","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","78.6782","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","17250.43","Fc","Calculated data"
"ESB","Soil nutrient budget","149","Nepal","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","7.4173","Fc","Calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","201010","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"ESB","Soil nutrient budget","150","Netherlands","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","295284.868","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","278.8337","Fc","Calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","24269.2","Fc","Calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","22.9171","Fc","Calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","69046.3654","Fc","Calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","65.1996","Fc","Calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7275","Cropland nutrient flow","5078","Biological Fixation","2018","2018","tonnes","300.76","Fc","Calculated data"
"ESB","Soil nutrient budget","150","Netherlands","7276","Cropland nutrient flow per unit area","5078","Biological Fixation","2018","2018","kg/ha","0.284","Fc","Calculated data"
"ESB","Soil nutrient budget","153","New Caledonia","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","562","Fm","Manual Estimation"
"ESB","Soil nutrient budget","153","New Caledonia","7276","Cropland nutrient flow per unit area","5061","Synthetic Fertilizers","2018","2018","kg/ha","57.9381","Fc","Calculated data"
"ESB","Soil nutrient budget","153","New Caledonia","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","712.7432","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","153","New Caledonia","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","73.4787","Fc","Calculated data"
"ESB","Soil nutrient budget","153","New Caledonia","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","11.0144","Fc","Calculated data"
"ESB","Soil nutrient budget","153","New Caledonia","7276","Cropland nutrient flow per unit area","5076","Atmospheric Deposition","2018","2018","kg/ha","1.1355","Fc","Calculated data"
"ESB","Soil nutrient budget","153","New Caledonia","7275","Cropland nutrient flow","5077","Crop Removal","2018","2018","tonnes","250.901","Fc","Calculated data"
"ESB","Soil nutrient budget","153","New Caledonia","7276","Cropland nutrient flow per unit area","5077","Crop Removal","2018","2018","kg/ha","25.8661","Fc","Calculated data"
"ESB","Soil nutrient budget","156","New Zealand","7275","Cropland nutrient flow","5061","Synthetic Fertilizers","2018","2018","tonnes","458000","Qm","Official data from questionnaires and/or national sources and/or COMTRADE (reporters)"
"ESB","Soil nutrient budget","156","New Zealand","7275","Cropland nutrient flow","5062","Manure applied to Soils","2018","2018","tonnes","70054.0787","A","Aggregate, may include official, semi-official, estimated or calculated data"
"ESB","Soil nutrient budget","156","New Zealand","7276","Cropland nutrient flow per unit area","5062","Manure applied to Soils","2018","2018","kg/ha","125.5449","Fc","Calculated data"
"ESB","Soil nutrient budget","156","New Zealand","7275","Cropland nutrient flow","5076","Atmospheric Deposition","2018","2018","tonnes","1368.774","Fc","Calculated data"
